RH,SawyerW,None,ExterQual,diff_col_powered,BrDale,BsmtFullBath,CemntBd,Stucco,Stucco,CollgCr,SFoyer,C (all),Basment,Other,BsmtFinType1,OldTown,2ndFlrSF,KitchenQual,RM,BrkTil,Timber,YearBuilt,1Story,NPkVill,WoodDeckSF,Attchd,SWISU,HdBoard,HdBoard,PConc,Mansard,Flat,AsphShn,LotFrontage,RL,Detchd,ImStucc,ImStucc,CulDSac,CarPort,OpenPorchSF,Gambrel,Wd Shng,YrSold,MasVnrArea,Crawfor,TotalBsmtSF,MSSubClass,Gable,NridgHt,Blueste,IDOTRR,AsbShng,AsbShng,Wd Sdng,Wd Sdng,Shed,2Story,GarageFinish,LotArea,BrkCmn,MeadowV,MoSold,Blmngtn,Somerst,LotShape,NAmes,BsmtQual,Gilbert,NWAmes,FR3,BuiltIn,Plywood,Plywood,BedroomAbvGr,Inside,BrkComm,diff_col,Mitchel,OverallCond,Hip,YearRemodAdd,StoneBr,WdShing,2Types,HeatingQC,NoRidge,Stone,Stone,Stone,Stone,2.5Unf,2.5Fin,1.5Unf,Sawyer,BsmtExposure,Fireplaces,Brk Cmn,Wood,SLvl,BrkFace,BrkFace,BrkFace,FR2,GrLivArea,OverallQual,FullBath,CmentBd,Veenker,BsmtUnfSF,ClearCr,BsmtFinSF1,VinylSd,VinylSd,BrkSide,GarageCars,HalfBath,CBlock,Corner,FV,Edwards,1.5Fin,MetalSd,MetalSd,SalePrice
0.0,0.0,1.0,3,0.06133014718832702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,3,0.0,0.0,0.0,0.7307692307692317,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42138364779874216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6357085832047003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5677613440486691,0.0,0.0,0.2727272727272727,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2191789797857354,0.0,0.5714285714285714,1.0,0.4166666666666643,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4078427639852338,0.375,0.3333333333333333,0.0,0.0,0.3955479452054794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911377821822999
0.0,0.0,1.0,2,0.07762938030023638,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0,0.0,0.0,0.0,0.8923076923076927,0.0,0.0,0.7620719735748336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8742138364779874,1.0,0.0,0.0,1.0,0.0,0.0,0.7231033181614445,0.0,0.0,0.25,0.0,0.0,0.915122058181594,0.48300348686233785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.7774810593978168,0.0,0.0,0.5454545454545454,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.4692526946892508,0.0,0.4285714285714285,1.0,0.7666666666666657,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5101747672344117,1.0,1.0,0.0,0.0,0.12842465753424656,0.0,0.927433628318584,0.0,0.0,0.0,0.6666666666666667,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,3,0.06097064137499152,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.6307692307692321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30817610062893086,1.0,0.0,0.0,0.0,0.0,0.0,0.4872774931407009,0.0,0.0,0.0,0.689015941767604,0.0,0.6884159834487322,0.6641768366181373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.5573342224787607,0.0,0.0,0.36363636363636365,0.0,0.0,3,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.21059528879861095,0.0,0.5714285714285714,1.0,0.20000000000000284,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6195612686298999,0.375,0.3333333333333333,0.0,0.0,0.12970890410958905,0.0,0.35530973451327436,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45519935773820563
0.0,0.0,1.0,2,0.06218250677692991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.3394673123486683,2,0.0,0.0,0.0,0.9615384615384617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2767295597484277,1.0,0.0,0.0,0.0,0.0,0.0,0.7100314646345615,0.0,0.0,0.25,0.0,0.0,0.5871770629612043,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6452663788320163,0.0,0.0,0.5454545454545454,0.0,0.0,3,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.29279559676309674,0.0,0.4285714285714285,0.0,0.9500000000000028,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850404105000032,0.5,0.6666666666666666,0.0,0.0,0.3351883561643835,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585519872026126
0.0,1.0,1.0,3,0.062175346852809565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.8000000000000007,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.37735849056603776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6703772972396269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6275102841258104,0.0,0.0,0.36363636363636365,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.27428496543590086,0.0,0.4285714285714285,1.0,0.5833333333333357,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873125595752661,0.5,0.6666666666666666,0.0,0.0,0.300513698630137,0.0,0.1495575221238938,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5024611600711202
0.0,0.0,0.0,2,0.05053756863941122,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.976923076923077,1.0,0.0,0.762930220423789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08176100628930819,1.0,0.0,0.0,0.0,0.0,0.0,0.6856505831857247,0.0,0.0,0.75,0.7353072018253275,0.0,0.738942437592506,0.7932362460935591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.42508172695074276,0.0,0.0,0.2727272727272727,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.12328408085705864,0.0,0.4285714285714285,0.0,0.9666666666666686,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3106688158801952,0.625,0.6666666666666666,0.0,0.0,0.17551369863013697,0.0,0.4,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096026231240854
0.0,0.0,0.0,3,0.06216303245560955,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.6384615384615397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140399164971346,1.0,0.0,0.0,0.0,0.0,0.0,0.7188597324068371,0.0,0.0,0.75,0.7921197274546015,0.0,0.7562727110394527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6218984756128827,0.0,0.0,0.5454545454545454,0.0,0.0,0,1.0,2,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.26864987058939166,0.0,0.4285714285714285,0.0,0.21666666666666856,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.12648190692203587,0.5,0.3333333333333333,0.0,0.0,0.3360445205479452,0.0,0.26946902654867255,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179595910550461
0.0,0.0,1.0,3,0.05644261596387339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,3,1.0,1.0,0.0,0.37692307692307736,0.0,0.0,0.5761729689539686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886792452830189,0.0,1.0,0.0,0.0,0.0,0.0,0.782339081130546,0.0,0.0,0.25,0.0,0.0,0.6049671291258811,0.35516639430920605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.48437594260424577,0.0,0.0,0.5454545454545454,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.15791370441961802,0.0,0.8571428571428571,0.0,0.8500000000000014,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6532650124678692,0.625,0.3333333333333333,0.0,0.0,0.3561643835616438,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4538979269334309
0.0,0.0,0.0,2,0.06667706472203823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.2566585956416465,2,0.0,0.0,1.0,0.8461538461538467,0.0,0.0,0.7594669708787151,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14465408805031446,1.0,0.0,0.0,0.0,1.0,0.0,0.597573609390351,0.0,0.0,0.25,0.6854089494005261,0.0,0.7013794968412252,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7377214227814037,0.0,0.0,0.2727272727272727,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4081512302198343,0.0,0.4285714285714285,0.0,0.68333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5230509014564246,0.625,0.6666666666666666,0.0,0.0,0.10873287671232876,0.0,0.3991150442477876,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5747141660414643
0.0,0.0,1.0,3,0.06173743833542308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.19515738498789345,3,0.0,0.0,0.0,0.4615384615384617,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407410104334637,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.5834114748746106,0.0,0.0,0.4545454545454545,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.232611473315205,0.0,0.4285714285714285,0.0,0.8333333333333357,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933220755067458,0.5,0.3333333333333333,0.0,0.0,0.2363013698630137,0.0,0.17168141592920355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.47415248093885864
0.0,0.0,1.0,3,0.060737464320381046,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.2198547215496368,3,0.0,0.0,0.0,0.523076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238993710691828,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5971128684623972,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5514929545353198,0.0,0.0,0.6363636363636364,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.20591029715296666,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009137692575316688,0.375,0.3333333333333333,0.0,0.0,0.3467465753424657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32775130502259486
0.0,0.0,1.0,3,0.06173743833542308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.14721549636803874,3,0.0,0.0,0.0,0.3461538461538467,0.0,0.0,0.8642594534309529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24528301886792456,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7076526348514776,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5834114748746106,0.0,0.0,0.4545454545454545,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.232611473315205,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48101600490791446,0.5,0.6666666666666666,0.0,0.0,0.324486301369863,0.0,0.18716814159292036,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4654373787207895
0.0,0.0,1.0,3,0.06533634810790723,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.7230769230769241,1.0,0.0,0.8126216792739607,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4968553459119498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160288381842112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.728306019910788,0.0,0.0,0.4545454545454545,0.0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.39478426104904507,0.0,0.4285714285714285,1.0,0.3999999999999986,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5106683197896107,0.375,0.3333333333333333,0.0,0.0,0.04366438356164383,0.0,0.33716814159292036,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48024517456751514
0.0,0.0,0.0,3,0.06218484842746746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.8307692307692314,1.0,0.0,0.7829129513446119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37106918238993714,1.0,0.0,0.0,0.0,0.0,0.0,0.6104755254285297,0.0,0.0,0.0,0.6658760695032191,0.0,0.8384748386295553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.6502070215964193,0.0,0.0,0.4545454545454545,0.0,0.0,3,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2981358319955444,0.0,0.4285714285714285,0.0,0.6333333333333329,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7924512051511297,0.625,0.6666666666666666,0.0,0.0,0.39212328767123283,0.0,0.41106194690265485,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618353044541925
0.0,0.0,0.0,2,0.06217057224037088,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.953846153846154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3459119496855346,1.0,0.0,0.0,0.0,0.0,0.0,0.5454306023084718,0.0,0.0,0.75,0.8005568470208052,0.0,0.8167036773546519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6248800522614015,0.0,0.0,0.0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2716312289093471,0.0,0.4285714285714285,1.0,0.9166666666666643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.515781062847321,0.75,0.6666666666666666,0.0,0.0,0.2675513698630137,0.0,0.4814159292035398,1.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064260531842024
0.0,0.0,0.0,3,0.0625977610645248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.7461538461538471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283018867924529,1.0,0.0,0.0,0.0,0.0,0.0,0.796372125830434,0.0,0.0,1.0,0.8872929213413256,0.0,0.8383158322746023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.688404750822794,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.3423975362841137,0.0,0.5714285714285714,1.0,0.45000000000000284,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7454759965606647,0.5,0.6666666666666666,0.0,0.0,0.48758561643835613,0.0,0.31194690265486724,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792735547754146
0.0,0.0,0.0,3,0.06466655463083822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.6538461538461551,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6740105616583716,0.0,0.8192605877016979,0.6641768366181373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7224174109924206,0.0,0.0,0.9090909090909091,0.0,0.0,0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3866264783933428,0.0,0.4285714285714285,0.0,0.25,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5429560185540102,0.375,0.6666666666666666,0.0,0.0,0.6408390410958904,0.0,0.10221238938053097,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804866535152703
0.0,0.0,1.0,3,0.04368702195818972,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,1.0,0.0,0.0,0.7384615384615394,1.0,0.0,0.683255517105897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14465408805031446,0.0,0.0,0.0,0.0,0.0,0.0,0.7793838101598415,0.0,0.0,0.25,0.0,0.0,0.6703772972396269,0.7932362460935591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.36842471560733925,0.0,1.0,0.4545454545454545,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09579661239065626,0.0,0.7142857142857143,0.0,0.43333333333333,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9800319365723166,0.375,0.3333333333333333,1.0,0.0,0.08561643835616438,0.0,0.37168141592920356,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44837754268205643
0.0,0.0,1.0,3,0.061741364167473244,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.19661016949152543,3,0.0,1.0,0.0,0.15384615384615508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18238993710691828,1.0,1.0,0.0,0.0,0.0,0.0,0.8068001908085827,0.0,0.0,0.5,0.0,0.0,0.6150093366808467,0.40190365620490787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5835975786944201,0.0,0.0,0.2727272727272727,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.23277528421190583,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18743679868883134,0.375,0.3333333333333333,0.0,0.0,0.09803082191780821,0.0,0.10663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.41820891961297413
0.0,0.0,0.0,2,0.0689963150238389,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.8769230769230774,1.0,0.0,0.8249416176145936,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.44025157232704404,1.0,0.0,0.0,0.0,0.0,0.0,0.597573609390351,0.0,0.0,0.5,0.9078523602099279,0.0,0.8600738970951753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7498718761897347,0.0,0.0,0.6363636363636364,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.42600661796022676,0.0,0.4285714285714285,1.0,0.7333333333333343,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9782908542478259,0.75,0.6666666666666666,0.0,0.0,0.2876712328767123,0.0,0.5814159292035398,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7382199869103658
0.0,0.0,0.0,2,0.06216673901297714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,0.0,0.9923076923076923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3647798742138365,1.0,0.0,0.0,0.0,0.0,0.0,0.7852425025585558,0.0,0.0,0.75,0.8037976832982461,0.0,0.7781546129295966,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6232453423592221,0.0,0.0,0.7272727272727273,0.0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2699931199423386,0.0,0.4285714285714285,0.0,0.9833333333333343,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10607990946299757,0.625,0.6666666666666666,0.0,0.0,0.6429794520547945,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497522843916625
0.0,0.0,1.0,2,0.06189684980574746,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.35738498789346246,2,0.0,0.0,0.0,0.9615384615384617,0.0,0.0,0.683255517105897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2704402515723271,1.0,0.0,0.0,0.0,0.0,0.0,0.593039331875525,0.0,0.0,0.75,0.0,0.0,0.5698311342292095,0.48300348686233785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5919683725376719,0.0,0.0,0.09090909090909091,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2402450611014645,0.0,0.4285714285714285,0.0,0.9166666666666643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.051657224387285317,0.5,0.6666666666666666,0.0,0.0,0.23330479452054792,0.0,0.08539823008849558,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480015875444648
0.0,0.0,0.0,0,0.062182266856496325,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0.9923076923076923,1.0,0.0,0.7594669708787151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.389937106918239,1.0,0.0,0.0,0.0,0.0,0.0,0.7553575266108502,0.0,0.0,1.0,0.8780405200088712,0.0,0.8516848682341518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6428742497986262,0.0,0.0,0.2727272727272727,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2902401467745635,0.0,0.4285714285714285,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036720291411546,0.875,0.6666666666666666,0.0,0.0,0.12157534246575341,0.0,0.7283185840707964,1.0,1.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831369115063362
